tweet_id,favorites,retweets,user_followers,user_favourites,date_time
675517828909424640,1210,433,9005690,145299,2015-12-12 03:29:35+00:00
675501075957489664,16115,5444,9005354,145299,2015-12-12 02:23:01+00:00
675497103322386432,2938,1202,9005690,145299,2015-12-12 02:07:14+00:00
675489971617296384,1204,552,9005690,145299,2015-12-12 01:38:53+00:00
675483430902214656,1724,898,9005690,145299,2015-12-12 01:12:54+00:00
675432746517426176,1417,529,9005690,145299,2015-12-11 21:51:30+00:00
675372240448454658,1578,485,9005690,145299,2015-12-11 17:51:04+00:00
675362609739206656,986,209,9005690,145299,2015-12-11 17:12:48+00:00
675354435921575936,30432,15522,9005690,145299,2015-12-11 16:40:19+00:00
675349384339542016,3676,2105,9005690,145299,2015-12-11 16:20:15+00:00
675334060156301312,2584,1196,9005690,145299,2015-12-11 15:19:21+00:00
675166823650848770,3313,1459,9005690,145299,2015-12-11 04:14:49+00:00
675153376133427200,5836,2383,9005690,145299,2015-12-11 03:21:23+00:00
675149409102012420,3477,1576,9005690,145299,2015-12-11 03:05:37+00:00
675147105808306176,878,214,9005690,145299,2015-12-11 02:56:28+00:00
675146535592706048,1104,270,9005690,145299,2015-12-11 02:54:12+00:00
675145476954566656,1996,829,9005690,145299,2015-12-11 02:49:59+00:00
675135153782571009,1214,438,9005690,145299,2015-12-11 02:08:58+00:00
675113801096802304,1815,728,9005690,145299,2015-12-11 00:44:07+00:00
675111688094527488,896,227,9005690,145299,2015-12-11 00:35:44+00:00
675109292475830276,2607,1042,9005690,145299,2015-12-11 00:26:12+00:00
675047298674663426,985,294,9005691,145299,2015-12-10 20:19:52+00:00
675015141583413248,2527,1095,9005691,145299,2015-12-10 18:12:05+00:00
675006312288268288,912,208,9005691,145299,2015-12-10 17:37:00+00:00
675003128568291329,1456,429,9005691,145299,2015-12-10 17:24:21+00:00
674999807681908736,2091,1018,9005691,145299,2015-12-10 17:11:09+00:00
674805413498527744,798,330,9005691,145299,2015-12-10 04:18:42+00:00
674800520222154752,2803,789,9005691,145299,2015-12-10 03:59:15+00:00
674793399141146624,2330,1005,9005691,145299,2015-12-10 03:30:58+00:00
674790488185167872,1027,229,9005691,145299,2015-12-10 03:19:24+00:00
674788554665512960,750,192,9005691,145299,2015-12-10 03:11:43+00:00
674781762103414784,1865,1103,9005691,145299,2015-12-10 02:44:43+00:00
674774481756377088,1030,433,9005691,145299,2015-12-10 02:15:47+00:00
674767892831932416,1691,720,9005691,145299,2015-12-10 01:49:36+00:00
674764817387900928,735,213,9005691,145299,2015-12-10 01:37:23+00:00
674754018082705410,1269,402,9005691,145299,2015-12-10 00:54:28+00:00
674752233200820224,1360,422,9005691,145299,2015-12-10 00:47:23+00:00
674743008475090944,1301,501,9005691,145299,2015-12-10 00:10:43+00:00
674742531037511680,448,47,9005691,145299,2015-12-10 00:08:50+00:00
674739953134403584,1015,353,9005691,145299,2015-12-09 23:58:35+00:00
674737130913071104,605,81,9005691,145299,2015-12-09 23:47:22+00:00
674690135443775488,1066,437,9005691,145299,2015-12-09 20:40:38+00:00
674670581682434048,1506,597,9005691,145299,2015-12-09 19:22:56+00:00
674664755118911488,851,221,9005691,145299,2015-12-09 18:59:46+00:00
674646392044941312,1332,449,9005691,145299,2015-12-09 17:46:48+00:00
674644256330530816,967,254,9005691,145299,2015-12-09 17:38:19+00:00
674638615994089473,1566,540,9005691,145299,2015-12-09 17:15:54+00:00
674632714662858753,1395,528,9005691,145299,2015-12-09 16:52:27+00:00
674606911342424069,869,92,9005691,145299,2015-12-09 15:09:55+00:00
674468880899788800,5810,1875,9005691,145299,2015-12-09 06:01:26+00:00
674447403907457024,987,328,9005691,145299,2015-12-09 04:36:06+00:00
674436901579923456,1034,360,9005691,145299,2015-12-09 03:54:22+00:00
674422304705744896,1330,493,9005691,145299,2015-12-09 02:56:22+00:00
674416750885273600,645,126,9005691,145299,2015-12-09 02:34:18+00:00
674410619106390016,1119,423,9005692,145299,2015-12-09 02:09:56+00:00
674394782723014656,1397,523,9005691,145299,2015-12-09 01:07:00+00:00
674372068062928900,799,292,9005691,145299,2015-12-08 23:36:44+00:00
674330906434379776,530,70,9005691,145299,2015-12-08 20:53:11+00:00
674318007229923329,1312,475,9005691,145299,2015-12-08 20:01:55+00:00
674307341513269249,10568,6357,9005691,145299,2015-12-08 19:19:32+00:00
674291837063053312,13670,5383,9005691,145299,2015-12-08 18:17:56+00:00
674271431610523648,1450,674,9005691,145299,2015-12-08 16:56:51+00:00
674269164442398721,849,213,9005691,145299,2015-12-08 16:47:50+00:00
674265582246694913,1515,771,9005691,145299,2015-12-08 16:33:36+00:00
674262580978937856,1222,416,9005691,145299,2015-12-08 16:21:41+00:00
674255168825880576,1356,495,9005691,145299,2015-12-08 15:52:13+00:00
674082852460433408,710,151,9005691,145299,2015-12-08 04:27:30+00:00
674075285688614912,927,261,9005691,145299,2015-12-08 03:57:26+00:00
674063288070742018,5932,2001,9005691,145299,2015-12-08 03:09:46+00:00
674053186244734976,3068,1188,9005691,145299,2015-12-08 02:29:37+00:00
674051556661161984,1349,454,9005691,145299,2015-12-08 02:23:09+00:00
674045139690631169,1307,591,9005691,145299,2015-12-08 01:57:39+00:00
674042553264685056,665,116,9005691,145299,2015-12-08 01:47:22+00:00
674038233588723717,1026,390,9005691,145299,2015-12-08 01:30:12+00:00
674036086168010753,793,188,9005691,145299,2015-12-08 01:21:40+00:00
674024893172875264,1655,1127,9005691,145299,2015-12-08 00:37:11+00:00
674019345211760640,1054,280,9005691,145299,2015-12-08 00:15:09+00:00
674014384960745472,1452,589,9005691,145299,2015-12-07 23:55:26+00:00
674008982932058114,1117,322,9005691,145299,2015-12-07 23:33:58+00:00
673956914389192708,1820,879,9005691,145299,2015-12-07 20:07:04+00:00
673919437611909120,1090,341,9005691,145299,2015-12-07 17:38:09+00:00
673906403526995968,2954,1511,9005691,145299,2015-12-07 16:46:21+00:00
673887867907739649,873,235,9005691,145299,2015-12-07 15:32:42+00:00
673716320723169284,2878,693,9005691,145299,2015-12-07 04:11:02+00:00
673715861853720576,3269,1888,9005691,145299,2015-12-07 04:09:13+00:00
673711475735838725,969,274,9005690,145299,2015-12-07 03:51:47+00:00
673709992831262724,783,245,9005690,145299,2015-12-07 03:45:53+00:00
673708611235921920,995,262,9005690,145299,2015-12-07 03:40:24+00:00
673707060090052608,1023,359,9005690,145299,2015-12-07 03:34:14+00:00
673705679337693185,1175,375,9005690,145299,2015-12-07 03:28:45+00:00
673700254269775872,1331,524,9005690,145299,2015-12-07 03:07:12+00:00
673697980713705472,3656,1783,9005690,145299,2015-12-07 02:58:09+00:00
673689733134946305,1613,594,9005690,145299,2015-12-07 02:25:23+00:00
673688752737402881,1172,452,9005690,145299,2015-12-07 02:21:29+00:00
673686845050527744,1334,398,9005690,145299,2015-12-07 02:13:55+00:00
673680198160809984,1267,429,9005690,145299,2015-12-07 01:47:30+00:00
673662677122719744,1167,341,9005690,145299,2015-12-07 00:37:52+00:00
673656262056419329,674,214,9005690,145299,2015-12-07 00:12:23+00:00
673636718965334016,1024,333,9005690,145299,2015-12-06 22:54:44+00:00
673612854080196609,1483,663,9005690,145299,2015-12-06 21:19:54+00:00
673583129559498752,1107,330,9005691,145299,2015-12-06 19:21:47+00:00
673580926094458881,774,253,9005691,145299,2015-12-06 19:13:01+00:00
673576835670777856,1277,515,9005691,145299,2015-12-06 18:56:46+00:00
673363615379013632,954,277,9005691,145299,2015-12-06 04:49:31+00:00
673359818736984064,1344,612,9005691,145299,2015-12-06 04:34:25+00:00
673355879178194945,1395,525,9005691,145299,2015-12-06 04:18:46+00:00
673352124999274496,1550,494,9005691,145299,2015-12-06 04:03:51+00:00
673350198937153538,707,194,9005691,145299,2015-12-06 03:56:12+00:00
673345638550134785,2317,1160,9005691,145299,2015-12-06 03:38:05+00:00
673343217010679808,899,246,9005691,145299,2015-12-06 03:28:27+00:00
673342308415348736,1180,519,9005691,145299,2015-12-06 03:24:51+00:00
673320132811366400,12451,7175,9005691,145299,2015-12-06 01:56:44+00:00
673317986296586240,819,227,9005691,145299,2015-12-06 01:48:12+00:00
673295268553605120,6975,2898,9005691,145299,2015-12-06 00:17:55+00:00
673270968295534593,992,332,9005691,145299,2015-12-05 22:41:22+00:00
673240798075449344,1323,648,9005691,145299,2015-12-05 20:41:29+00:00
673213039743795200,2055,764,9005691,145299,2015-12-05 18:51:11+00:00
673148804208660480,1566,575,9005691,145299,2015-12-05 14:35:56+00:00
672997845381865473,1831,653,9005691,145299,2015-12-05 04:36:04+00:00
672995267319328768,876,268,9005691,145299,2015-12-05 04:25:50+00:00
672988786805112832,908,265,9005691,145299,2015-12-05 04:00:04+00:00
672984142909456390,1165,504,9005691,145299,2015-12-05 03:41:37+00:00
672980819271634944,1684,930,9005691,145299,2015-12-05 03:28:25+00:00
672975131468300288,1557,823,9005691,145299,2015-12-05 03:05:49+00:00
672970152493887488,874,326,9005691,145299,2015-12-05 02:46:02+00:00
672968025906282496,1231,494,9005691,145299,2015-12-05 02:37:35+00:00
672964561327235073,1315,590,9005691,145299,2015-12-05 02:23:49+00:00
672902681409806336,1276,452,9005692,145299,2015-12-04 22:17:55+00:00
672898206762672129,835,386,9005692,145299,2015-12-04 22:00:08+00:00
672884426393653248,1424,772,9005692,145299,2015-12-04 21:05:23+00:00
672877615439593473,951,324,9005692,145299,2015-12-04 20:38:19+00:00
672834301050937345,1207,525,9005692,145299,2015-12-04 17:46:12+00:00
672828477930868736,1152,444,9005692,145299,2015-12-04 17:23:04+00:00
672640509974827008,910,287,9005692,145299,2015-12-04 04:56:09+00:00
672622327801233409,1192,439,9005692,145299,2015-12-04 03:43:54+00:00
672614745925664768,1130,531,9005692,145299,2015-12-04 03:13:46+00:00
672609152938721280,1014,354,9005692,145299,2015-12-04 02:51:33+00:00
672604026190569472,1023,362,9005692,145299,2015-12-04 02:31:10+00:00
672594978741354496,1229,558,9005692,145299,2015-12-04 01:55:13+00:00
672591762242805761,877,303,9005692,145299,2015-12-04 01:42:26+00:00
672591271085670400,666,174,9005692,145299,2015-12-04 01:40:29+00:00
672538107540070400,941,332,9005692,145299,2015-12-03 22:09:14+00:00
672523490734551040,580,151,9005692,145299,2015-12-03 21:11:09+00:00
672488522314567680,1034,397,9005692,145299,2015-12-03 18:52:12+00:00
672482722825261057,1038,545,9005692,145299,2015-12-03 18:29:09+00:00
672481316919734272,667,119,9005692,145299,2015-12-03 18:23:34+00:00
672475084225949696,1340,644,9005692,145299,2015-12-03 17:58:48+00:00
672466075045466113,1250,481,9005692,145299,2015-12-03 17:23:00+00:00
672272411274932228,5952,3074,9005692,145299,2015-12-03 04:33:27+00:00
672267570918129665,1368,560,9005692,145299,2015-12-03 04:14:13+00:00
672264251789176834,1048,307,9005692,145299,2015-12-03 04:01:02+00:00
672256522047614977,2611,1397,9005692,145299,2015-12-03 03:30:19+00:00
672254177670729728,1327,680,9005692,145299,2015-12-03 03:21:00+00:00
672248013293752320,1608,548,9005692,145299,2015-12-03 02:56:30+00:00
672245253877968896,628,143,9005692,145299,2015-12-03 02:45:32+00:00
672239279297454080,834,296,9005692,145299,2015-12-03 02:21:48+00:00
672231046314901505,1686,925,9005692,145299,2015-12-03 01:49:05+00:00
672222792075620352,728,192,9005692,145299,2015-12-03 01:16:17+00:00
672205392827572224,2085,1046,9005692,145299,2015-12-03 00:07:09+00:00
672169685991993344,942,335,9005692,145299,2015-12-02 21:45:16+00:00
672160042234327040,810,326,9005692,145299,2015-12-02 21:06:56+00:00
672139350159835138,1611,634,9005692,145299,2015-12-02 19:44:43+00:00
672125275208069120,2196,1039,9005692,145299,2015-12-02 18:48:47+00:00
672095186491711488,921,338,9005692,145299,2015-12-02 16:49:14+00:00
672082170312290304,874,334,9005692,145299,2015-12-02 15:57:30+00:00
672068090318987265,1185,466,9005692,145299,2015-12-02 15:01:33+00:00
671896809300709376,7873,3828,9005692,145299,2015-12-02 03:40:57+00:00
671891728106971137,1213,516,9005692,145299,2015-12-02 03:20:45+00:00
671882082306625538,3234,1273,9005692,145299,2015-12-02 02:42:26+00:00
671879137494245376,1308,606,9005692,145299,2015-12-02 02:30:43+00:00
671874878652489728,1156,505,9005692,145299,2015-12-02 02:13:48+00:00
671866342182637568,1038,444,9005692,145299,2015-12-02 01:39:53+00:00
671855973984772097,831,396,9005692,145299,2015-12-02 00:58:41+00:00
671789708968640512,6553,3162,9005692,145299,2015-12-01 20:35:22+00:00
671768281401958400,1102,450,9005692,145299,2015-12-01 19:10:13+00:00
671763349865160704,1544,820,9005692,145299,2015-12-01 18:50:38+00:00
671744970634719232,1253,703,9005692,145299,2015-12-01 17:37:36+00:00
671743150407421952,698,215,9005692,145299,2015-12-01 17:30:22+00:00
671735591348891648,1331,688,9005692,145299,2015-12-01 17:00:19+00:00
671729906628341761,7851,3963,9005692,145299,2015-12-01 16:37:44+00:00
671561002136281088,11842,6612,9005692,145299,2015-12-01 05:26:34+00:00
671550332464455680,838,192,9005692,145299,2015-12-01 04:44:10+00:00
671547767500775424,1253,534,9005692,145299,2015-12-01 04:33:59+00:00
671544874165002241,1803,951,9005692,145299,2015-12-01 04:22:29+00:00
671542985629241344,1002,517,9005692,145299,2015-12-01 04:14:59+00:00
671538301157904385,857,351,9005692,145299,2015-12-01 03:56:22+00:00
671536543010570240,1088,370,9005692,145299,2015-12-01 03:49:23+00:00
671533943490011136,933,529,9005692,145299,2015-12-01 03:39:03+00:00
671528761649688577,776,234,9005692,145299,2015-12-01 03:18:27+00:00
671520732782923777,1287,486,9005692,145299,2015-12-01 02:46:33+00:00
671518598289059840,872,271,9005692,145299,2015-12-01 02:38:04+00:00
671511350426865664,1472,641,9005692,145299,2015-12-01 02:09:16+00:00
671504605491109889,6472,3274,9005692,145299,2015-12-01 01:42:28+00:00
671497587707535361,856,413,9005692,145299,2015-12-01 01:14:35+00:00
671488513339211776,924,436,9005692,145299,2015-12-01 00:38:31+00:00
671486386088865792,528,180,9005692,145299,2015-12-01 00:30:04+00:00
671485057807351808,705,213,9005692,145299,2015-12-01 00:24:48+00:00
671390180817915904,1330,681,9005692,145299,2015-11-30 18:07:47+00:00
671362598324076544,1027,270,9005692,145299,2015-11-30 16:18:11+00:00
671357843010908160,369,143,9005692,145299,2015-11-30 15:59:17+00:00
671355857343524864,445,111,9005692,145299,2015-11-30 15:51:24+00:00
671347597085433856,880,387,9005692,145299,2015-11-30 15:18:34+00:00
671186162933985280,671,190,9005692,145299,2015-11-30 04:37:05+00:00
671182547775299584,1023,305,9005692,145299,2015-11-30 04:22:44+00:00
671166507850801152,804,312,9005692,145299,2015-11-30 03:18:59+00:00
671163268581498880,1517,1010,9005692,145299,2015-11-30 03:06:07+00:00
671159727754231808,328,73,9005692,145299,2015-11-30 02:52:03+00:00
671154572044468225,654,200,9005692,145299,2015-11-30 02:31:34+00:00
671151324042559489,611,139,9005692,145299,2015-11-30 02:18:39+00:00
671147085991960577,612,200,9005692,145299,2015-11-30 02:01:49+00:00
671141549288370177,1066,597,9005692,145299,2015-11-30 01:39:49+00:00
671138694582165504,850,367,9005692,145299,2015-11-30 01:28:28+00:00
671134062904504320,683,174,9005692,145299,2015-11-30 01:10:04+00:00
671122204919246848,3205,2291,9005692,145299,2015-11-30 00:22:57+00:00
671115716440031232,1259,710,9005692,145299,2015-11-29 23:57:10+00:00
671109016219725825,1059,396,9005692,145299,2015-11-29 23:30:32+00:00
670995969505435648,1014,265,9005692,145299,2015-11-29 16:01:20+00:00
670842764863651840,22841,7918,9005692,145299,2015-11-29 05:52:33+00:00
670840546554966016,540,176,9005692,145299,2015-11-29 05:43:44+00:00
670838202509447168,1019,628,9005692,145299,2015-11-29 05:34:25+00:00
670833812859932673,399,113,9005692,145299,2015-11-29 05:16:59+00:00
670832455012716544,672,196,9005692,145299,2015-11-29 05:11:35+00:00
670826280409919488,5071,3687,9005692,145299,2015-11-29 04:47:03+00:00
670823764196741120,711,169,9005330,145299,2015-11-29 04:37:03+00:00
670822709593571328,558,88,9005692,145299,2015-11-29 04:32:51+00:00
670815497391357952,2912,1394,9005692,145299,2015-11-29 04:04:12+00:00
670811965569282048,1037,243,9005692,145299,2015-11-29 03:50:10+00:00
670807719151067136,1079,446,9005692,145299,2015-11-29 03:33:17+00:00
670804601705242624,1820,871,9005692,145299,2015-11-29 03:20:54+00:00
670803562457407488,315,82,9005330,145299,2015-11-29 03:16:46+00:00
670797304698376195,683,212,9005692,145299,2015-11-29 02:51:54+00:00
670792680469889025,765,249,9005692,145299,2015-11-29 02:33:32+00:00
670789397210615808,609,218,9005692,145299,2015-11-29 02:20:29+00:00
670786190031921152,553,183,9005692,145299,2015-11-29 02:07:44+00:00
670783437142401025,768,350,9005692,145299,2015-11-29 01:56:48+00:00
670782429121134593,1421,701,9005692,145299,2015-11-29 01:52:48+00:00
670780561024270336,727,265,9005692,145299,2015-11-29 01:45:22+00:00
670778058496974848,309,66,9005692,145299,2015-11-29 01:35:26+00:00
670764103623966721,1003,387,9005692,145299,2015-11-29 00:39:59+00:00
670755717859713024,403,95,9005692,145299,2015-11-29 00:06:39+00:00
670733412878163972,889,466,9005692,145299,2015-11-28 22:38:01+00:00
670727704916926465,771,326,9005692,145299,2015-11-28 22:15:21+00:00
670717338665226240,1102,439,9005692,145299,2015-11-28 21:34:09+00:00
670704688707301377,724,340,9005692,145299,2015-11-28 20:43:53+00:00
670691627984359425,542,220,9005692,145299,2015-11-28 19:51:59+00:00
670679630144274432,690,256,9005692,145299,2015-11-28 19:04:19+00:00
670676092097810432,226,37,9005692,145299,2015-11-28 18:50:15+00:00
670668383499735048,9857,4538,9005692,145299,2015-11-28 18:19:37+00:00
670474236058800128,1397,676,9005692,145299,2015-11-28 05:28:09+00:00
670468609693655041,331,80,9005692,145299,2015-11-28 05:05:47+00:00
670465786746662913,901,500,9005692,145299,2015-11-28 04:54:34+00:00
670452855871037440,505,188,9005692,145299,2015-11-28 04:03:11+00:00
670449342516494336,1115,590,9005692,145299,2015-11-28 03:49:14+00:00
670444955656130560,6257,1805,9005692,145299,2015-11-28 03:31:48+00:00
670442337873600512,596,184,9005692,145299,2015-11-28 03:21:24+00:00
670435821946826752,980,467,9005692,145299,2015-11-28 02:55:30+00:00
670434127938719744,1312,588,9005692,145299,2015-11-28 02:48:46+00:00
670433248821026816,305,103,9005693,145299,2015-11-28 02:45:17+00:00
670428280563085312,1285,558,9005693,145299,2015-11-28 02:25:32+00:00
670427002554466305,483,146,9005693,145299,2015-11-28 02:20:27+00:00
670421925039075328,1209,579,9005693,145299,2015-11-28 02:00:17+00:00
670420569653809152,570,283,9005693,145299,2015-11-28 01:54:54+00:00
670417414769758208,527,299,9005693,145299,2015-11-28 01:42:22+00:00
670411370698022913,1867,814,9005693,145299,2015-11-28 01:18:21+00:00
670408998013820928,506,199,9005693,145299,2015-11-28 01:08:55+00:00
670403879788544000,394,138,9005693,145299,2015-11-28 00:48:35+00:00
670385711116361728,520,189,9005693,145299,2015-11-27 23:36:23+00:00
670374371102445568,693,248,9005693,145299,2015-11-27 22:51:19+00:00
670361874861563904,303,60,9005693,145299,2015-11-27 22:01:40+00:00
670338931251150849,396,101,9005693,145299,2015-11-27 20:30:30+00:00
670319130621435904,3610,1114,9005693,145299,2015-11-27 19:11:49+00:00
670303360680108032,404,118,9005693,145299,2015-11-27 18:09:09+00:00
670290420111441920,644,259,9005693,145299,2015-11-27 17:17:44+00:00
670093938074779648,948,300,9005693,145299,2015-11-27 04:16:59+00:00
670086499208155136,645,228,9005693,145299,2015-11-27 03:47:25+00:00
670079681849372674,2044,1111,9005693,145299,2015-11-27 03:20:20+00:00
670073503555706880,1442,714,9005693,145299,2015-11-27 02:55:47+00:00
670069087419133954,573,217,9005693,145299,2015-11-27 02:38:14+00:00
670061506722140161,693,301,9005693,145299,2015-11-27 02:08:07+00:00
670055038660800512,611,295,9005693,145299,2015-11-27 01:42:24+00:00
670046952931721218,594,159,9005693,145299,2015-11-27 01:10:17+00:00
670040295598354432,693,102,9005693,145299,2015-11-27 00:43:49+00:00
670037189829525505,545,252,9005693,145299,2015-11-27 00:31:29+00:00
670003130994700288,308,84,9005693,145299,2015-11-26 22:16:09+00:00
669993076832759809,299,75,9005693,145299,2015-11-26 21:36:12+00:00
669972011175813120,412,140,9005693,145299,2015-11-26 20:12:29+00:00
669970042633789440,281,50,9005693,145299,2015-11-26 20:04:40+00:00
669942763794931712,463,144,9005693,145299,2015-11-26 18:16:16+00:00
669926384437997569,349,88,9005693,145299,2015-11-26 17:11:11+00:00
669923323644657664,213,53,9005693,145299,2015-11-26 16:59:01+00:00
669753178989142016,735,365,9005693,145299,2015-11-26 05:42:55+00:00
669749430875258880,237,60,9005693,145299,2015-11-26 05:28:02+00:00
669684865554620416,468,79,9005692,145299,2015-11-26 01:11:28+00:00
669683899023405056,349,100,9005692,145299,2015-11-26 01:07:38+00:00
669682095984410625,325,123,9005692,145299,2015-11-26 01:00:28+00:00
669680153564442624,615,262,9005693,145299,2015-11-26 00:52:45+00:00
669661792646373376,747,388,9005693,145299,2015-11-25 23:39:47+00:00
669625907762618368,3251,1645,9005693,145299,2015-11-25 21:17:12+00:00
669603084620980224,881,332,9005693,145299,2015-11-25 19:46:30+00:00
669597912108789760,470,139,9005693,145299,2015-11-25 19:25:57+00:00
669583744538451968,1375,847,9005693,145299,2015-11-25 18:29:39+00:00
669573570759163904,401,127,9005693,145299,2015-11-25 17:49:14+00:00
669571471778410496,1465,923,9005693,145299,2015-11-25 17:40:53+00:00
669567591774625800,216,48,9005693,145299,2015-11-25 17:25:28+00:00
669564461267722241,361,109,9005693,145299,2015-11-25 17:13:02+00:00
669393256313184256,329,66,9005693,145299,2015-11-25 05:52:43+00:00
669375718304980992,1219,656,9005693,145299,2015-11-25 04:43:02+00:00
669371483794317312,451,161,9005693,145299,2015-11-25 04:26:12+00:00
669367896104181761,423,138,9005693,145299,2015-11-25 04:11:57+00:00
669363888236994561,579,207,9005693,145299,2015-11-25 03:56:01+00:00
669359674819481600,344,110,9005693,145299,2015-11-25 03:39:17+00:00
669354382627049472,2492,1160,9005693,145299,2015-11-25 03:18:15+00:00
669353438988365824,581,238,9005693,145299,2015-11-25 03:14:30+00:00
669351434509529089,399,166,9005693,145299,2015-11-25 03:06:32+00:00
669328503091937280,938,381,9005693,145299,2015-11-25 01:35:25+00:00
669327207240699904,531,112,9005693,145299,2015-11-25 01:30:16+00:00
669324657376567296,455,192,9005693,145299,2015-11-25 01:20:08+00:00
669216679721873412,1099,365,9005693,145299,2015-11-24 18:11:04+00:00
669214165781868544,402,144,9005693,145299,2015-11-24 18:01:05+00:00
669203728096960512,929,425,9005693,145299,2015-11-24 17:19:36+00:00
669037058363662336,603,284,9005693,145299,2015-11-24 06:17:19+00:00
669015743032369152,680,340,9005693,145299,2015-11-24 04:52:37+00:00
669006782128353280,535,220,9005693,145299,2015-11-24 04:17:01+00:00
669000397445533696,19323,5772,9005693,145299,2015-11-24 03:51:38+00:00
668994913074286592,404,204,9005693,145299,2015-11-24 03:29:51+00:00
668992363537309700,682,311,9005693,145299,2015-11-24 03:19:43+00:00
668989615043424256,622,303,9005693,145299,2015-11-24 03:08:48+00:00
668988183816871936,833,419,9005693,145299,2015-11-24 03:03:06+00:00
668986018524233728,509,149,9005693,145299,2015-11-24 02:54:30+00:00
668981893510119424,501,275,9005693,145299,2015-11-24 02:38:07+00:00
668979806671884288,734,316,9005693,145299,2015-11-24 02:29:49+00:00
668975677807423489,1202,527,9005693,145299,2015-11-24 02:13:25+00:00
668967877119254528,133,21,9005693,145299,2015-11-24 01:42:25+00:00
668960084974809088,649,222,9005693,145299,2015-11-24 01:11:27+00:00
668955713004314625,253,65,9005693,145299,2015-11-24 00:54:05+00:00
668932921458302977,236,53,9005693,145299,2015-11-23 23:23:31+00:00
668902994700836864,295,91,9005693,145299,2015-11-23 21:24:36+00:00
668892474547511297,371,134,9005693,145299,2015-11-23 20:42:48+00:00
668872652652679168,489,276,9005693,145299,2015-11-23 19:24:02+00:00
668852170888998912,419,146,9005693,145299,2015-11-23 18:02:38+00:00
668826086256599040,395,122,9005693,145299,2015-11-23 16:18:59+00:00
668815180734689280,514,236,9005693,145299,2015-11-23 15:35:39+00:00
668779399630725120,660,340,9005694,145299,2015-11-23 13:13:28+00:00
668655139528511488,486,201,9005694,145299,2015-11-23 04:59:42+00:00
668645506898350081,808,477,9005694,145299,2015-11-23 04:21:26+00:00
668643542311546881,806,470,9005694,145299,2015-11-23 04:13:37+00:00
668641109086707712,981,492,9005693,145299,2015-11-23 04:03:57+00:00
668636665813057536,956,450,9005693,145299,2015-11-23 03:46:18+00:00
668633411083464705,2577,1449,9005693,145299,2015-11-23 03:33:22+00:00
668631377374486528,654,292,9005693,145299,2015-11-23 03:25:17+00:00
668627278264475648,290,100,9005693,145299,2015-11-23 03:09:00+00:00
668625577880875008,351,118,9005693,145299,2015-11-23 03:02:14+00:00
668623201287675904,1298,682,9005693,145299,2015-11-23 02:52:48+00:00
668620235289837568,188,36,9005693,145299,2015-11-23 02:41:01+00:00
668614819948453888,571,289,9005692,145299,2015-11-23 02:19:29+00:00
668587383441514497,1543,972,9005692,145299,2015-11-23 00:30:28+00:00
668567822092664832,219,49,9005692,145299,2015-11-22 23:12:44+00:00
668544745690562560,471,206,9005692,145299,2015-11-22 21:41:02+00:00
668542336805281792,419,192,9005692,145299,2015-11-22 21:31:28+00:00
668537837512433665,235,63,9005692,145299,2015-11-22 21:13:35+00:00
668528771708952576,429,202,9005692,145299,2015-11-22 20:37:34+00:00
668507509523615744,301,94,9005692,145299,2015-11-22 19:13:05+00:00
668496999348633600,379,120,9005692,145299,2015-11-22 18:31:19+00:00
668484198282485761,387,214,9005692,145299,2015-11-22 17:40:27+00:00
668480044826800133,419,131,9005692,145299,2015-11-22 17:23:57+00:00
668466899341221888,811,464,9005692,145299,2015-11-22 16:31:42+00:00
668297328638447616,578,271,9005692,145299,2015-11-22 05:17:54+00:00
668291999406125056,225,29,9005692,145299,2015-11-22 04:56:43+00:00
668286279830867968,463,125,9005692,145299,2015-11-22 04:33:59+00:00
668274247790391296,760,211,9005692,145299,2015-11-22 03:46:11+00:00
668268907921326080,506,212,9005692,145299,2015-11-22 03:24:58+00:00
668256321989451776,1194,543,9005692,145299,2015-11-22 02:34:57+00:00
668248472370458624,879,427,9005692,145299,2015-11-22 02:03:45+00:00
668237644992782336,5687,2562,9005692,145299,2015-11-22 01:20:44+00:00
668226093875376128,268,91,9005692,145299,2015-11-22 00:34:50+00:00
668221241640230912,472,179,9005692,145299,2015-11-22 00:15:33+00:00
668204964695683073,515,181,9005692,145299,2015-11-21 23:10:52+00:00
668190681446379520,598,182,9005692,145299,2015-11-21 22:14:07+00:00
668171859951755264,444,171,9005692,145299,2015-11-21 20:59:20+00:00
668154635664932864,461,285,9005692,145299,2015-11-21 19:50:53+00:00
668142349051129856,533,255,9005692,145299,2015-11-21 19:02:04+00:00
668113020489474048,618,216,9005692,145299,2015-11-21 17:05:31+00:00
667937095915278337,1150,725,9005692,145299,2015-11-21 05:26:27+00:00
667924896115245057,275,98,9005692,145299,2015-11-21 04:37:59+00:00
667915453470232577,196,51,9005692,145299,2015-11-21 04:00:28+00:00
667911425562669056,449,263,9005692,145299,2015-11-21 03:44:27+00:00
667902449697558528,792,349,9005692,145299,2015-11-21 03:08:47+00:00
667886921285246976,1719,971,9005692,145299,2015-11-21 02:07:05+00:00
667885044254572545,764,424,9005692,145299,2015-11-21 01:59:37+00:00
667878741721415682,367,106,9005692,145299,2015-11-21 01:34:35+00:00
667873844930215936,575,368,9005692,145299,2015-11-21 01:15:07+00:00
667866724293877760,2803,938,9005692,145299,2015-11-21 00:46:50+00:00
